query-id	corpus-id	score
19096	2634	1
19096	2635	1
76446	2798	1
76446	2847	1
76446	8747	1
76446	8934	1
71645	2743	1
71645	2806	1
71645	8747	1
71645	8934	1
53076	2798	1
53076	2743	1
53076	2806	1
44397	2743	1
44397	2847	1
44397	8934	1
76102	2798	1
76102	2847	1
76102	8747	1
78260	2798	1
78260	2806	1
78260	8747	1
73923	2798	1
73923	2847	1
73923	8934	1
49075	2798	1
49075	2806	1
49075	2847	1
55844	3038	1
55844	2699	1
30588	3038	1
30588	2756	1
7333	2952	1
7333	2711	1
6893	3038	1
6893	2756	1
5446	8935	1
5446	2560	1
5446	2902	1
26166	8935	1
26166	8936	1
26166	2534	1
46563	8935	1
46563	8937	1
46563	2902	1
16321	8935	1
16321	2902	1
16321	8936	1
34225	8935	1
34225	2560	1
34225	2902	1
9656	8935	1
9656	8937	1
9656	2534	1
72803	3039	1
72803	2694	1
72803	2693	1
77552	3105	1
77552	2757	1
77552	8938	1
33153	3105	1
33153	2757	1
33153	8938	1
9544	2694	1
9544	2693	1
9544	8939	1
72820	3105	1
72820	2757	1
72820	8938	1
54816	2694	1
54816	2693	1
54816	2661	1
8591	3105	1
8591	8939	1
30653	2694	1
30653	2757	1
30653	8938	1
4635	3105	1
4635	2661	1
4635	8939	1
24952	8941	1
24952	2736	1
44156	8942	1
44156	2735	1
56155	8940	1
56155	8943	1
15988	2509	1
15988	8944	1
32514	8940	1
32514	2736	1
10499	8940	1
10499	8942	1
25961	2509	1
25961	8944	1
1309	8941	1
1309	2736	1
82187	3034	1
82187	8823	1
82187	3036	1
82187	8945	1
31595	2984	1
31595	2792	1
31595	2607	1
48368	2984	1
48368	2792	1
48368	2607	1
39468	2984	1
39468	2792	1
39468	2607	1
55674	2984	1
55674	2792	1
55674	2607	1
68882	8946	1
68882	2551	1
68882	2528	1
68882	8733	1
32089	8946	1
32089	2528	1
32089	8733	1
57107	8946	1
57107	2528	1
57107	8733	1
36412	8946	1
36412	2528	1
36412	8733	1
68322	8946	1
68322	2528	1
68322	8733	1
63882	8946	1
63882	2528	1
63882	8733	1
42526	8946	1
42526	2528	1
42526	8733	1
27339	8946	1
27339	2528	1
27339	8733	1
12233	8946	1
12233	2528	1
12233	8733	1
47588	8946	1
47588	2528	1
47588	8733	1
14866	2652	1
14866	2699	1
1637	2652	1
1637	2699	1
59564	2652	1
59564	2697	1
67645	2652	1
67645	2699	1
60479	2652	1
60479	2699	1
61958	2652	1
61958	2697	1
15809	8947	1
15809	3083	1
56571	8948	1
56571	8732	1
18158	2806	1
18158	8754	1
18158	2514	1
71636	2806	1
71636	8754	1
71636	3134	1
71636	2985	1
36205	2806	1
36205	8754	1
36205	2514	1
30432	8881	1
30432	3256	1
30432	2862	1
12528	3142	1
12528	2968	1
12528	2859	1
80119	3142	1
80119	8881	1
80119	3256	1
80119	2862	1
71594	8881	1
71594	2968	1
71594	3256	1
71594	2862	1
77195	3142	1
77195	2859	1
77195	2862	1
33896	8881	1
33896	3256	1
33896	2862	1
76183	2737	1
76183	2639	1
31465	2737	1
31465	2640	1
1157	2737	1
1157	2639	1
6401	2737	1
6401	2640	1
13880	2737	1
13880	2639	1
22747	2737	1
22747	2640	1
2003	2737	1
2003	2639	1
15498	2737	1
15498	2640	1
81363	2737	1
81363	2640	1
41839	2617	1
41839	2654	1
41839	3084	1
40514	2617	1
40514	2654	1
40514	3084	1
24021	2654	1
24021	3084	1
24021	8949	1
3752	2654	1
3752	3084	1
3752	8949	1
43090	2617	1
43090	2654	1
43090	3084	1
72778	2617	1
72778	2654	1
72778	3084	1
7925	2654	1
7925	3084	1
7925	8949	1
9305	3072	1
9305	2689	1
8416	3072	1
8416	2689	1
43790	3072	1
43790	2689	1
37850	3072	1
37850	2689	1
13962	3072	1
13962	2689	1
29965	8950	1
29965	8951	1
29965	2630	1
29965	2808	1
40958	8950	1
40958	2931	1
70233	8950	1
70233	2808	1
67315	8950	1
67315	2630	1
68497	8950	1
68497	2630	1
68497	2808	1
46439	2863	1
46439	3088	1
46439	8876	1
61338	2863	1
61338	3088	1
61338	8876	1
13980	2863	1
13980	3088	1
13980	8876	1
62530	8777	1
62530	8779	1
62530	2578	1
33535	2509	1
33535	2983	1
16106	2509	1
16106	2983	1
28897	2509	1
28897	8744	1
28897	2578	1
46013	2638	1
46013	3091	1
73619	8952	1
73619	8902	1
35854	8952	1
35854	2529	1
29387	8954	1
29387	3093	1
27217	2638	1
27217	3091	1
61117	3225	1
61117	3253	1
26695	3019	1
26695	3253	1
60740	3225	1
60740	3253	1
75898	2763	1
75898	8955	1
20843	8956	1
20843	8957	1
28250	3228	1
28250	2519	1
10611	2578	1
10611	3171	1
10611	8699	1
55085	2578	1
55085	3171	1
55085	8699	1
7715	2706	1
7715	2633	1
69256	2578	1
69256	8699	1
69256	2706	1
71089	2578	1
71089	3171	1
71089	8699	1
38136	2706	1
38136	2633	1
76721	8958	1
76721	8959	1
76721	8712	1
76721	8960	1
402	8958	1
402	8961	1
402	8960	1
402	2590	1
45759	8958	1
45759	8959	1
45759	8712	1
45759	8960	1
59415	8958	1
59415	8961	1
59415	8960	1
59415	2590	1
81105	8958	1
81105	8961	1
81105	8960	1
81105	2590	1
57021	8958	1
57021	8961	1
57021	8960	1
57021	2590	1
49203	8958	1
49203	8959	1
49203	8712	1
49203	8960	1
23240	2855	1
23240	8962	1
7665	2796	1
7665	8962	1
20528	2866	1
20528	8962	1
28637	8963	1
28637	2696	1
28637	2863	1
28637	2864	1
74981	8963	1
74981	3052	1
74981	2863	1
74981	2864	1
47403	8963	1
47403	3052	1
47403	2863	1
47403	2864	1
36593	8963	1
36593	2696	1
36593	2863	1
36593	2864	1
34814	8963	1
34814	3052	1
34814	2863	1
34814	2864	1
21886	8963	1
21886	2696	1
21886	2863	1
21886	2864	1
17361	8963	1
17361	3052	1
17361	2863	1
17361	2864	1
51849	8963	1
51849	3052	1
51849	2863	1
51849	2864	1
64761	8963	1
64761	2696	1
64761	2863	1
64761	2864	1
25377	2581	1
25377	2929	1
81241	2581	1
81241	2929	1
30668	2581	1
30668	2929	1
64462	2581	1
64462	2929	1
40849	2581	1
40849	2929	1
44687	2581	1
44687	2929	1
18095	2581	1
18095	2929	1
16588	2581	1
16588	2929	1
1161	2581	1
1161	2929	1
35631	2681	1
35631	2581	1
34767	2681	1
34767	2581	1
49219	2681	1
49219	2894	1
31605	8964	1
31605	3021	1
31605	2676	1
70416	3018	1
70416	8965	1
70416	2539	1
50079	8965	1
50079	8964	1
50079	2676	1
38660	3018	1
38660	2539	1
38660	3021	1
79971	3018	1
79971	8964	1
79971	2676	1
24934	8965	1
24934	8964	1
24934	3021	1
53447	3018	1
53447	2539	1
53447	2676	1
17058	8965	1
17058	3021	1
17058	2676	1
32365	8966	1
32365	3184	1
56767	8966	1
56767	3184	1
29702	8966	1
29702	3184	1
69092	2634	1
69092	2636	1
69092	2738	1
47464	2546	1
47464	2651	1
47464	8967	1
63812	2653	1
63812	2789	1
63812	8760	1
37131	2653	1
37131	2634	1
37131	2636	1
37131	2738	1
57848	2546	1
57848	2651	1
57848	8967	1
74300	2653	1
74300	2789	1
74300	8760	1
58023	2546	1
58023	2651	1
58023	8967	1
73098	2653	1
73098	2634	1
73098	2636	1
73098	2738	1
56991	2653	1
56991	2789	1
56991	8760	1
77708	2826	1
77708	2572	1
46349	2826	1
46349	2572	1
28226	2826	1
28226	2572	1
38810	2826	1
38810	2572	1
10203	2826	1
10203	2572	1
71856	2826	1
71856	2572	1
6394	2826	1
6394	2572	1
66026	2826	1
66026	2572	1
78640	2826	1
78640	2572	1
71520	2923	1
71520	8968	1
59302	2924	1
59302	2728	1
26193	2923	1
26193	3165	1
71309	2923	1
71309	8968	1
73869	2923	1
73869	3165	1
34480	2923	1
34480	8968	1
46024	2923	1
46024	3165	1
39930	2923	1
39930	8968	1
65058	2498	1
65058	2508	1
72472	2959	1
72472	2508	1
37559	2498	1
37559	2508	1
57239	2498	1
57239	2508	1
75384	2498	1
75384	2508	1
57094	2959	1
57094	2508	1
22122	2498	1
22122	2508	1
17439	2498	1
17439	2508	1
12947	2498	1
12947	2508	1
52398	2959	1
52398	2508	1
44354	2796	1
44354	2839	1
44354	2922	1
44354	2857	1
1021	2839	1
1021	2924	1
1021	2856	1
24185	2797	1
24185	2952	1
24185	8854	1
66564	2922	1
66564	2952	1
66564	2856	1
55453	2699	1
55453	2857	1
55453	8854	1
42922	2839	1
42922	2922	1
42922	8854	1
74882	3130	1
74882	3126	1
74882	2736	1
74882	2735	1
47762	3130	1
47762	3126	1
47762	2736	1
47762	2735	1
11948	3126	1
11948	3127	1
11948	2735	1
59786	3126	1
59786	3127	1
59786	2735	1
3367	3126	1
3367	3127	1
3367	2735	1
49622	3126	1
49622	3127	1
49622	2735	1
41532	3126	1
41532	3127	1
41532	2735	1
63102	3126	1
63102	3127	1
63102	2735	1
63187	3126	1
63187	3127	1
63187	2735	1
7406	3009	1
7406	2863	1
7406	2864	1
39151	3009	1
39151	2863	1
39151	2864	1
49887	2964	1
49887	2863	1
53550	2965	1
53550	2863	1
53550	2864	1
11917	3009	1
11917	2863	1
7300	2964	1
7300	2863	1
10607	3009	1
10607	2863	1
10607	2864	1
38695	2964	1
38695	2863	1
72120	8723	1
72120	8829	1
50932	2768	1
50932	8829	1
78935	2778	1
78935	8907	1
78935	8723	1
8820	2577	1
8820	2938	1
52584	8723	1
52584	8829	1
68733	2653	1
68733	2543	1
68733	8811	1
68733	2542	1
53280	2648	1
53280	2647	1
53280	2649	1
53280	3093	1
54276	2648	1
54276	2647	1
54276	2649	1
54276	3091	1
74229	2648	1
74229	2647	1
74229	2649	1
74229	3091	1
3300	2648	1
3300	2647	1
3300	2649	1
3300	3093	1
12783	2648	1
12783	2647	1
12783	2649	1
12783	3091	1
27334	2648	1
27334	2647	1
27334	2649	1
27334	3093	1
53235	2515	1
53235	8856	1
53235	8855	1
5076	8969	1
5076	8861	1
18611	2515	1
18611	8856	1
12266	8969	1
12266	8861	1
17452	2515	1
17452	8856	1
43170	2801	1
43170	2704	1
43170	2702	1
19426	2803	1
19426	2766	1
12573	2803	1
12573	2766	1
72806	2803	1
72806	2766	1
14044	2656	1
14044	2769	1
26682	2656	1
26682	2769	1
31584	2656	1
31584	2769	1
9989	2656	1
9989	8723	1
36	2656	1
36	2769	1
14131	2756	1
14131	2709	1
14131	2796	1
14131	2839	1
66844	2495	1
66844	2500	1
66844	2796	1
39474	2756	1
39474	2709	1
39474	2624	1
39474	2839	1
34108	2495	1
34108	2500	1
34108	2796	1
50226	2756	1
50226	2709	1
50226	2796	1
50226	2839	1
58844	2547	1
58844	3116	1
58844	2634	1
58844	2635	1
1226	2545	1
1226	2546	1
1226	3137	1
1226	2634	1
30044	2547	1
30044	3116	1
30044	2634	1
30044	2635	1
57069	2547	1
57069	3116	1
57069	3137	1
57069	2634	1
35842	2985	1
35842	2539	1
44288	2538	1
44288	8970	1
16306	2985	1
16306	3021	1
26579	2985	1
26579	2539	1
57414	8971	1
57414	2584	1
5766	3044	1
5766	8972	1
70536	2791	1
70536	8973	1
80942	8974	1
80942	2583	1
34934	8975	1
34934	2583	1
72228	2791	1
72228	2584	1
32299	3044	1
32299	8973	1
70942	2933	1
70942	3210	1
70942	3208	1
57090	2933	1
57090	8870	1
57090	3208	1
41595	2630	1
41595	3210	1
41595	3208	1
52245	2933	1
52245	8870	1
52245	3208	1
59872	2630	1
59872	3210	1
59872	3208	1
50914	2933	1
50914	8870	1
50914	3208	1
25282	2571	1
25282	3259	1
25282	3284	1
78862	8929	1
78862	3162	1
23921	2863	1
23921	8931	1
51969	2864	1
51969	8964	1
17204	8964	1
17204	3162	1
43228	2863	1
43228	8929	1
10885	8976	1
10885	8931	1
21007	8977	1
21007	2667	1
21007	2855	1
3327	8977	1
3327	2667	1
3327	2855	1
6644	8977	1
6644	2667	1
6644	2855	1
46186	8977	1
46186	2667	1
46186	2855	1
63104	2618	1
63104	2644	1
78208	3204	1
78208	8887	1
80429	2896	1
80429	3148	1
26245	3203	1
26245	3269	1
68678	2618	1
68678	2644	1
49873	2618	1
49873	2644	1
81515	2882	1
81515	2906	1
13078	2882	1
13078	3227	1
16839	3095	1
16839	2732	1
22610	2882	1
22610	8901	1
46482	2882	1
46482	2734	1
77778	3095	1
77778	2905	1
64935	3227	1
64935	2732	1
72476	2882	1
72476	2906	1
82384	2882	1
82384	8901	1
42688	2905	1
42688	2734	1
23847	2703	1
23847	8774	1
15412	2703	1
15412	8978	1
19056	2703	1
19056	8978	1
74752	2497	1
74752	3038	1
37517	2500	1
37517	2575	1
53730	2500	1
53730	3038	1
20394	2500	1
20394	2575	1
40470	2839	1
40470	2855	1
40470	2697	1
40470	2698	1
56523	2797	1
56523	2699	1
56523	2697	1
24280	2855	1
24280	2699	1
73207	2855	1
73207	2698	1
27845	2839	1
27845	2855	1
27845	2697	1
27845	2698	1
4074	2774	1
4074	8899	1
4074	8786	1
16603	2774	1
16603	8899	1
19727	2774	1
19727	8899	1
19727	8786	1
19929	2774	1
19929	8899	1
19929	8786	1
943	2774	1
943	8899	1
943	8786	1
28378	2774	1
28378	8899	1
28378	8786	1
61130	8979	1
61130	2593	1
61130	8833	1
61130	8980	1
52268	8979	1
52268	2593	1
52268	8833	1
52268	2595	1
3126	8979	1
3126	2593	1
3126	8833	1
3126	8981	1
46394	8833	1
46394	8980	1
46394	2595	1
46394	2527	1
9912	8981	1
9912	2595	1
9912	2527	1
45394	2618	1
45394	2644	1
52201	2509	1
52201	3130	1
52201	3126	1
52201	3127	1
65584	2509	1
65584	3127	1
60361	2644	1
60361	3130	1
60361	3126	1
60361	3127	1
20107	2618	1
20107	3130	1
20107	3126	1
20107	3127	1
60083	2509	1
60083	3130	1
60083	3126	1
60083	3127	1
66318	2509	1
66318	2644	1
61694	2618	1
61694	3130	1
61694	3126	1
61694	3127	1
13787	2509	1
13787	3130	1
13787	3126	1
13787	3127	1
59526	2644	1
59526	3130	1
59526	3126	1
59526	3127	1
8253	2559	1
8253	3181	1
76828	2559	1
76828	3181	1
17243	2559	1
17243	3181	1
44900	2559	1
44900	3181	1
46338	2559	1
46338	3181	1
25612	2559	1
25612	3181	1
3115	2559	1
3115	3181	1
46748	2798	1
46748	2749	1
46748	8815	1
81612	2794	1
81612	8982	1
77429	2572	1
77429	2856	1
77429	2828	1
50046	2572	1
50046	2856	1
50046	2828	1
20374	2781	1
20374	2843	1
56181	2781	1
56181	2843	1
16304	2781	1
16304	2843	1
30389	2781	1
30389	2843	1
59487	2781	1
59487	2843	1
45938	8857	1
45938	3155	1
45938	2669	1
45938	2670	1
270	8707	1
270	2962	1
270	3098	1
21933	8707	1
21933	2962	1
21933	3098	1
1520	8707	1
1520	2962	1
1520	3098	1
71788	8707	1
71788	2962	1
71788	3098	1
2523	8707	1
2523	2962	1
2523	3098	1
1972	8707	1
1972	2962	1
1972	3098	1
77584	8707	1
77584	2962	1
77584	3098	1
79506	8707	1
79506	2962	1
79506	3098	1
56589	2620	1
56589	2559	1
34476	2620	1
34476	2559	1
79549	2620	1
79549	2559	1
66459	2620	1
66459	2559	1
56562	2620	1
56562	2559	1
63344	2620	1
63344	2559	1
7575	2620	1
7575	2559	1
57197	2537	1
57197	2528	1
57197	2964	1
61718	2537	1
61718	2528	1
61718	8983	1
37723	2537	1
37723	2528	1
37723	2964	1
28322	3038	1
28322	2628	1
59650	3160	1
59650	2628	1
36900	3160	1
36900	2628	1
32391	2573	1
32391	2628	1
72011	2573	1
72011	2628	1
30108	3160	1
30108	2628	1
70339	2628	1
70339	2531	1
68883	2735	1
68883	2535	1
42345	2736	1
42345	2652	1
25155	2736	1
25155	2531	1
25590	2736	1
25590	2842	1
59011	2628	1
59011	2652	1
33720	2736	1
33720	2535	1
57222	2736	1
57222	2531	1
1502	2736	1
1502	2652	1
24790	2736	1
24790	2842	1
3913	2852	1
3913	2792	1
3913	3242	1
3913	3222	1
58033	2852	1
58033	2792	1
58033	3242	1
52282	2852	1
52282	2792	1
52282	3222	1
39696	2852	1
39696	2792	1
39696	8702	1
31828	2852	1
31828	2792	1
31828	3222	1
46371	2855	1
46371	3093	1
77008	2839	1
77008	2859	1
3973	3256	1
3973	2862	1
3973	3091	1
53985	2839	1
53985	3256	1
49138	2839	1
49138	2859	1
37575	2855	1
37575	2645	1
51498	2839	1
51498	8802	1
1319	2580	1
1319	3091	1
5518	8710	1
5518	2693	1
5518	8984	1
76888	3048	1
76888	2509	1
61321	3047	1
61321	3009	1
31295	8711	1
31295	2965	1
43314	3005	1
43314	3197	1
51609	3102	1
51609	3021	1
51609	2676	1
77661	8854	1
77661	2856	1
77661	8837	1
77661	8915	1
71694	2856	1
71694	8915	1
71694	8985	1
46922	2856	1
46922	8915	1
46922	8985	1
39529	2856	1
39529	8837	1
39529	8915	1
57809	2566	1
57809	3237	1
57809	8986	1
10972	2566	1
10972	3237	1
10972	8986	1
25603	8987	1
25603	8988	1
25603	2629	1
25603	2615	1
67952	8989	1
67952	2931	1
67952	2535	1
58027	2897	1
58027	2617	1
80056	2897	1
80056	2617	1
79517	2897	1
79517	2617	1
22968	2897	1
22968	2617	1
3842	8990	1
3842	8991	1
3842	2829	1
28523	8990	1
28523	2857	1
28523	2985	1
60505	8991	1
60505	8992	1
60505	2857	1
58431	8991	1
58431	2857	1
58431	2985	1
16071	8990	1
16071	8991	1
16071	2829	1
48093	8991	1
48093	8992	1
48093	2857	1
80564	8990	1
80564	2857	1
80564	2985	1
32464	8766	1
32464	2644	1
9982	3283	1
9982	2621	1
75036	8936	1
75036	2621	1
901	2730	1
901	2702	1
45030	2730	1
45030	2704	1
51608	3024	1
51608	2702	1
33033	2730	1
33033	2704	1
18454	2730	1
18454	2702	1
31284	3024	1
31284	2704	1
81776	2730	1
81776	2702	1
72676	3320	1
72676	3354	1
69433	3322	1
69433	3367	1
58729	3320	1
58729	3367	1
82469	3322	1
82469	3354	1
27939	3322	1
27939	3309	1
45060	3322	1
45060	3367	1
78047	3342	1
78047	3339	1
55854	3342	1
55854	3320	1
55854	3322	1
65321	3342	1
65321	3339	1
71283	3342	1
71283	3320	1
71283	3322	1
7923	3342	1
7923	3339	1
10783	3342	1
10783	3320	1
10783	3322	1
30865	3332	1
30865	3314	1
47609	3332	1
47609	3314	1
15691	3332	1
15691	3314	1
20686	3332	1
20686	3314	1
12011	3332	1
12011	3314	1
15603	3332	1
15603	3314	1
38246	3332	1
38246	3314	1
11524	3332	1
11524	3314	1
38811	3348	1
38811	3318	1
15977	3339	1
15977	3349	1
32968	3349	1
32968	3318	1
8024	3339	1
8024	3349	1
68776	3364	1
68776	3305	1
68776	3310	1
53715	3364	1
53715	3306	1
53715	3354	1
29972	3305	1
29972	3354	1
41343	3305	1
41343	3354	1
51604	3318	1
51604	3332	1
29729	3332	1
29729	3306	1
30111	3332	1
30111	3305	1
48461	3318	1
48461	3343	1
15837	3318	1
15837	3332	1
16507	8993	1
16507	3355	1
16507	3323	1
33606	8995	1
33606	8997	1
33606	8996	1
33606	3364	1
69381	8994	1
69381	8995	1
69381	8996	1
69381	3364	1
25641	8994	1
25641	8995	1
25641	8996	1
25641	3364	1
10696	8994	1
10696	8995	1
10696	8996	1
10696	3364	1
38579	8994	1
38579	8995	1
38579	8996	1
38579	3364	1
41844	3318	1
41844	3328	1
32498	3318	1
32498	3328	1
6642	3318	1
6642	3328	1
39738	3318	1
39738	3328	1
38239	3318	1
38239	3328	1
18979	3318	1
18979	3328	1
13513	3320	1
13513	3305	1
37721	3322	1
37721	3305	1
22732	3314	1
22732	3317	1
22732	3338	1
22732	3344	1
36142	3314	1
36142	3317	1
36142	3338	1
36142	3344	1
55127	3314	1
55127	3317	1
55127	3338	1
55127	3344	1
74288	3314	1
74288	3317	1
74288	3338	1
74288	3344	1
15057	3314	1
15057	3317	1
15057	3338	1
15057	3344	1
58892	3314	1
58892	3317	1
58892	3338	1
58892	3344	1
77886	3314	1
77886	3317	1
77886	3338	1
77886	3344	1
60167	3314	1
60167	3317	1
60167	3338	1
60167	3344	1
23232	3314	1
23232	3317	1
23232	3338	1
23232	3344	1
35727	3342	1
35727	3305	1
21383	3342	1
21383	3323	1
18626	3342	1
18626	3305	1
214	3342	1
214	3305	1
33172	3342	1
33172	3324	1
7597	3342	1
7597	3315	1
58755	3342	1
58755	3323	1
74667	3342	1
74667	3358	1
14510	3328	1
14510	3358	1
23954	3328	1
23954	3315	1
79873	3341	1
79873	3315	1
27590	3328	1
27590	3315	1
28061	3328	1
28061	3315	1
15387	3328	1
15387	3315	1
32668	3328	1
32668	3358	1
32506	3328	1
32506	3315	1
52355	3328	1
52355	3315	1
49277	3328	1
49277	3315	1
32776	3306	1
32776	3305	1
32776	3332	1
41028	3351	1
41028	8997	1
41028	3369	1
47256	3351	1
47256	8997	1
47256	3369	1
10576	3351	1
10576	8997	1
10576	3369	1
22493	3351	1
22493	8997	1
22493	3369	1
45988	3301	1
45988	3300	1
45988	3318	1
31322	3301	1
31322	3300	1
31322	3310	1
52706	3301	1
52706	3300	1
52706	3318	1
11471	3301	1
11471	3300	1
11471	3310	1
21807	3301	1
21807	3300	1
21807	3309	1
11565	3301	1
11565	3300	1
11565	3318	1
49610	3301	1
49610	3300	1
49610	3310	1
65478	3301	1
65478	3300	1
65478	3309	1
77987	3301	1
77987	3300	1
77987	3310	1
32470	3342	1
32470	3350	1
27012	3342	1
27012	3350	1
75311	3342	1
75311	3350	1
18309	3342	1
18309	3350	1
44372	3342	1
44372	3350	1
14050	3342	1
14050	3350	1
76697	3342	1
76697	3350	1
18912	3342	1
18912	3350	1
52570	3342	1
52570	3350	1
16934	3342	1
16934	3350	1
77953	3300	1
77953	3332	1
61183	3300	1
61183	3332	1
20327	3300	1
20327	3332	1
13469	3300	1
13469	3332	1
11328	3300	1
11328	3332	1
70414	3300	1
70414	3332	1
63634	3300	1
63634	3332	1
41919	3342	1
41919	3344	1
41919	3345	1
38033	3342	1
38033	3344	1
38033	3345	1
10995	3342	1
10995	3344	1
10995	3345	1
30900	3342	1
30900	3344	1
30900	3345	1
42689	3342	1
42689	3344	1
42689	3345	1
58991	3342	1
58991	3344	1
58991	3345	1
62754	3346	1
62754	3344	1
62754	3345	1
9134	8998	1
9134	8999	1
32562	3347	1
32562	9000	1
31549	3346	1
31549	8999	1
316	3320	1
316	3347	1
65205	3311	1
65205	3326	1
51500	3300	1
51500	3326	1
78910	3311	1
78910	3300	1
81289	3321	1
81289	3352	1
5363	3338	1
5363	3317	1
59782	3338	1
59782	3314	1
6025	3338	1
6025	3335	1
77721	3338	1
77721	3314	1
32811	3338	1
32811	3317	1
27259	3338	1
27259	3335	1
74658	3338	1
74658	3314	1
52788	3314	1
52788	3317	1
52788	3305	1
52788	3306	1
18904	3314	1
18904	3317	1
18904	3311	1
18904	3325	1
35805	3314	1
35805	3317	1
35805	3343	1
19222	3314	1
19222	3317	1
19222	3305	1
19222	3311	1
32700	3314	1
32700	3317	1
32700	3343	1
31107	3314	1
31107	3317	1
31107	3305	1
45550	3314	1
45550	3317	1
45550	3306	1
6713	3314	1
6713	3317	1
6713	3305	1
49236	3314	1
49236	3317	1
49236	3305	1
9790	3314	1
9790	3303	1
9790	9001	1
45343	3314	1
45343	3303	1
15919	3317	1
15919	3303	1
15919	9001	1
79808	3317	1
79808	3303	1
79808	9001	1
13251	3317	1
13251	3303	1
13251	9001	1
27635	3317	1
27635	3303	1
27635	9001	1
13961	3317	1
13961	3303	1
13961	9001	1
42413	3314	1
42413	3303	1
42413	9001	1
1665	3317	1
1665	3303	1
1665	9001	1
74234	3314	1
74234	3348	1
78885	3317	1
